PRES;154.020;1850.085;1006.4419;3
MAGN;154.032;1850.105;-10.56250;41.87500;21.87500;3
ACCE;154.035;1850.102;7.50917;-6.15958;-0.65720;3
GYRO;154.038;1850.101;-0.27096;0.26194;0.91752;3
AHRS;154.039;1850.102;-65.5227;-99.2044;-85.7040;0.69266;0.23098;0.06853;3
MAGN;154.053;1850.125;-9.75000;42.00000;22.18750;3
WIFI;154.055;1832.462;bmp;74:85:c4:09:5c:92;-70
WIFI;154.055;1832.462;Modern Free;3c:f5:cc:83:0f:53;-73
WIFI;154.055;1832.462;bmp;3c:f5:cc:83:0f:52;-77
WIFI;154.055;1832.462;guest;3c:f5:cc:83:0f:51;-77
WIFI;154.055;1832.462;Modern Free;74:85:c4:08:e3:d3;-88
WIFI;154.055;1832.462;Modern Free;74:85:c4:09:38:d3;-74
WIFI;154.055;1832.462;Mobile;74:85:c4:09:38:d0;-69
WIFI;154.055;1832.462;Modern Free;00:23:89:d2:8c:13;-46
WIFI;154.055;1832.462;Mobile;00:23:89:d2:8c:10;-51
WIFI;154.055;1832.462;;c4:04:15:7c:6b:24;-76
WIFI;154.055;1832.462;LIANGNUO;d0:76:e7:14:f0:d5;-59
WIFI;154.055;1832.462;Mobile;3c:f5:cc:83:0f:50;-71
WIFI;154.055;1832.462;Mobile;3c:f5:cc:83:71:90;-89
WIFI;154.055;1832.462;guest;74:85:c4:09:5c:91;-70
WIFI;154.055;1832.462;Mobile;74:85:c4:09:5c:90;-72
WIFI;154.055;1832.462;HW-FERAUD;a0:57:e3:c6:d4:f5;-74
WIFI;154.055;1832.462;;e4:be:ed:24:b3:19;-85
WIFI;154.055;1832.462;@迈外迪;00:1f:7a:9f:ae:73;-91
WIFI;154.055;1832.462;guest;00:23:89:de:98:91;-88
WIFI;154.055;1832.462;bmp;00:23:89:d2:8c:12;-39
WIFI;154.055;1832.462;guest;00:23:89:d2:8c:11;-39
WIFI;154.055;1832.462;SLC;80:71:7a:5a:a5:10;-74
WIFI;154.055;1832.462;Modern Free;50:da:00:df:99:f3;-86
WIFI;154.055;1832.462;bmp;50:da:00:df:99:f2;-87
WIFI;154.055;1832.462;guest;50:da:00:df:99:f1;-86
WIFI;154.055;1832.462;Mobile;50:da:00:df:99:f0;-87
WIFI;154.055;1832.462;HUAWEI-0B25;b4:86:55:8f:0b:25;-67
WIFI;154.055;1832.462;guest;c4:ca:d9:08:b5:d1;-72
WIFI;154.055;1832.462;Modern Free;0c:da:41:08:a4:53;-81
WIFI;154.055;1832.462;COSTACOFFEE FREE WIFI;e4:95:6e:44:6d:ff;-85
WIFI;154.055;1832.462;Modern Free;00:23:89:d2:8c:03;-61
WIFI;154.055;1832.462;bmp;00:23:89:d2:8c:02;-61
WIFI;154.055;1832.462;guest;00:23:89:d2:8c:01;-62
WIFI;154.055;1832.462;Mobile;00:23:89:d2:8c:00;-62
WIFI;154.055;1832.462;bmp;74:85:c4:09:5c:72;-78
WIFI;154.055;1832.462;guest;50:da:00:df:a5:a1;-87
WIFI;154.055;1832.462;STB_SC5T;74:1e:93:65:fc:11;-77
WIFI;154.055;1832.462;HUAWEI-0154;b0:e5:ed:6e:01:54;-81
WIFI;154.055;1832.462;huaweiPAD;78:62:56:8e:f4:ce;-71
WIFI;154.055;1832.462;iPhone;6a:ab:1e:97:06:93;-75
WIFI;154.055;1832.462;Mobile;00:23:89:de:ae:90;-71
WIFI;154.055;1832.462;Modern Free;74:85:c4:08:c7:73;-72
WIFI;154.055;1832.462;bmp;74:85:c4:08:c7:72;-72
WIFI;154.055;1832.462;海淀无线网;00:34:cb:b8:f5:ef;-86
WIFI;154.055;1832.462; iFmcn_H;68:f0:bc:00:d5:c5;-86
WIFI;154.055;1832.462;;24:f2:7f:75:a2:30;-88
WIFI;154.055;1832.462;HUAWEI-M8DCLJ;00:5a:13:2b:1e:ec;-68
WIFI;154.055;1832.462;WK-BJ-MODPL;14:75:90:bd:d2:e0;-58
WIFI;154.055;1832.462;LIANGNUO;d0:76:e7:14:f0:d7;-74
WIFI;154.055;1832.462;TP-LINK_5G_BB82;d0:c7:c0:b8:bb:82;-85
WIFI;154.055;1832.462;ChinaUnicom;e4:95:6e:40:d5:ec;-77
WIFI;154.055;1832.462;Mobile;74:85:c4:09:5c:80;-89
WIFI;154.055;1832.462;Modern Free;c4:ca:d9:08:b5:d3;-75
WIFI;154.055;1832.462;bmp;c4:ca:d9:08:b5:d2;-76
WIFI;154.055;1832.462;Mobile;c4:ca:d9:08:b5:d0;-77
WIFI;154.055;1832.462;CMCC-WEB;e4:95:6e:40:d5:ec;-76
WIFI;154.055;1832.462;Modern Free;ac:74:09:25:d8:f3;-77
WIFI;154.055;1832.462;bmp;ac:74:09:25:d8:f2;-78
WIFI;154.055;1832.462;guest;ac:74:09:25:d8:f1;-78
WIFI;154.055;1832.462;Mobile;ac:74:09:25:d8:f0;-78
WIFI;154.055;1832.462;maancoffee;e4:95:6e:40:d5:ec;-75
WIFI;154.055;1832.462;Modern Free;50:da:00:df:99:e3;-82
WIFI;154.055;1832.462;bmp;50:da:00:df:99:e2;-83
WIFI;154.055;1832.462;guest;50:da:00:df:99:e1;-82
WIFI;154.055;1832.462;Mobile;50:da:00:df:99:e0;-81
WIFI;154.055;1832.462;Modern Free;74:85:c4:09:38:c3;-80
WIFI;154.055;1832.462;bmp;74:85:c4:09:38:c2;-80
WIFI;154.055;1832.462;guest;74:85:c4:09:38:c1;-80
WIFI;154.055;1832.462;Mobile;74:85:c4:09:38:c0;-81
WIFI;154.055;1832.462;bmp;50:da:00:df:75:72;-74
WIFI;154.055;1832.462;guest;50:da:00:df:75:71;-73
WIFI;154.055;1832.462;guest;74:85:c4:09:5c:61;-86
WIFI;154.055;1832.462;Mobile;74:85:c4:09:5c:60;-87
WIFI;154.055;1832.462;360免费WiFi-PQ;b8:86:87:85:60:5b;-88
WIFI;154.055;1832.462;Modern Free;ac:74:09:25:d9:03;-65
WIFI;154.055;1832.462;bmp;ac:74:09:25:d9:02;-65
WIFI;154.055;1832.462;guest;ac:74:09:25:d9:01;-71
WIFI;154.055;1832.462;Mobile;ac:74:09:25:d9:00;-71
WIFI;154.055;1832.462;Modern Free;50:da:00:df:75:73;-80
WIFI;154.055;1832.462;Mobile;50:da:00:df:75:70;-81
WIFI;154.055;1832.462;ChinaUnicom;fe:ff:ff:c0:69:80;-72
WIFI;154.055;1832.462;ChinaUnicom;fe:ff:ff:c0:67:00;-67
WIFI;154.055;1832.462;ChinaUnicom;fe:ff:ff:c0:69:00;-56
WIFI;154.055;1832.462;bjhrs;d0:c7:c0:b8:bb:83;-67
WIFI;154.055;1830.944;Mobile;0c:da:41:08:a4:f0;-85
WIFI;154.055;1830.944;Modern Free;ac:74:09:25:ec:e3;-89
WIFI;154.055;1830.944;bmp;74:85:c4:09:38:d2;-68
WIFI;154.055;1830.943;guest;74:85:c4:09:38:d1;-63
WIFI;154.055;1830.943;@SRWS-FREE;e4:95:6e:40:d5:ec;-78
WIFI;154.055;1830.943;CU_9DU8;74:1e:93:65:8c:90;-85
WIFI;154.055;1830.943;Modern Free;50:da:00:df:a4:e3;-85
WIFI;154.055;1830.943;bmp;50:da:00:df:a4:e2;-84
WIFI;154.055;1830.943;bmp;74:85:c4:09:33:12;-88
WIFI;154.055;1830.943;maancoffee;e4:95:6e:40:d5:ec;-76
WIFI;154.055;1830.943;bmp;ac:74:09:25:ec:e2;-75
WIFI;154.055;1830.943;guest;ac:74:09:25:ec:e1;-75
WIFI;154.055;1830.943;Weiqian-Free;e4:95:6e:40:d5:ec;-75
WIFI;154.055;1830.943;Modern Free;50:da:00:df:a5:93;-88
WIFI;154.055;1830.943;bmp;50:da:00:df:a5:92;-89
WIFI;154.055;1830.943;guest;50:da:00:df:a5:91;-89
WIFI;154.055;1830.943;Mobile;50:da:00:df:a5:90;-89
WIFI;154.055;1830.943;Modern Free;00:23:89:de:ae:83;-88
WIFI;154.055;1830.943;bmp;00:23:89:de:ae:82;-89
WIFI;154.055;1830.943;guest;00:23:89:de:ae:81;-89
WIFI;154.055;1830.943;Mobile;00:23:89:de:ae:80;-88
WIFI;154.055;1830.943;Modern Free;3c:f5:cc:83:0f:43;-87
WIFI;154.055;1830.943;bmp;3c:f5:cc:83:0f:42;-84
WIFI;154.055;1830.943;guest;3c:f5:cc:83:0f:41;-86
WIFI;154.055;1830.943;Mobile;3c:f5:cc:83:0f:40;-87
WIFI;154.055;1830.943;guest;0c:da:41:08:a4:51;-79
WIFI;154.055;1830.943;Mobile;0c:da:41:08:a4:50;-81
WIFI;154.055;1830.943;Mobile;ac:74:09:25:ec:c0;-90
WIFI;154.055;1830.943;Mobile;74:85:c4:08:c7:70;-82
WIFI;154.055;1830.943;Modern Free;74:85:c4:09:0d:13;-85
WIFI;154.055;1830.943;guest;74:85:c4:09:5c:71;-77
WIFI;154.055;1830.943;CU_SC5T;74:1e:93:65:fc:10;-70
WIFI;154.055;1830.943; iFmcn;68:f0:bc:00:d5:c4;-71
WIFI;154.055;1830.943;maancoffee;e4:95:6e:40:d5:f4;-72
WIFI;154.055;1830.943;guest;50:da:00:df:a5:81;-87
WIFI;154.055;1830.943;Mobile;50:da:00:df:a5:80;-86
WIFI;154.055;1830.943;bmp;0c:da:41:08:a4:52;-80
WIFI;154.055;1830.943;ChinaUnicom;e4:95:6e:40:d5:f4;-80
WIFI;154.055;1830.943;Modern Free;74:85:c4:09:5c:83;-87
WIFI;154.055;1830.943;bmp;74:85:c4:09:5c:82;-88
WIFI;154.055;1830.943;Modern Free;ac:74:09:25:d8:e3;-71
WIFI;154.055;1830.943;bmp;ac:74:09:25:d8:e2;-71
WIFI;154.055;1830.943;guest;ac:74:09:25:d8:e1;-71
WIFI;154.055;1830.943;Mobile;ac:74:09:25:d8:e0;-71
WIFI;154.055;1830.942;TPGuest_0185;c2:95:8e:b7:01:85;-88
WIFI;154.055;1830.942;4GUFI_2057;3a:1c:23:02:a9:bc;-83
WIFI;154.055;1830.942;Modern Free;74:85:c4:09:5c:63;-87
WIFI;154.055;1830.942;collar;b0:95:8e:b7:01:85;-84
WIFI;154.055;1830.942;SmartBA;3c:ce:73:8e:36:d9;-86
WIFI;154.055;1829.531;guest;00:23:89:de:ae:91;-73
WIFI;154.055;1829.531;ChinaUnicom;fe:ff:ff:c0:66:80;-79
WIFI;154.055;1829.531;ChinaUnicom;fe:ff:ff:c0:68:00;-83
ACCE;154.118;1850.123;7.75819;-6.22998;-0.72891;3
GYRO;154.118;1850.121;-0.27704;0.16794;0.85153;3
AHRS;154.118;1850.123;-66.6090;-100.0526;-86.9908;0.69674;0.22182;0.06431;3
MAGN;154.119;1850.145;-8.81250;42.06250;22.43750;3
ACCE;154.119;1850.142;8.24037;-6.23852;-0.59190;3
GYRO;154.119;1850.141;-0.26602;0.10203;0.72044;3
AHRS;154.119;1850.142;-67.4683;-100.9581;-88.1698;0.70016;0.21493;0.06047;3
MAGN;154.119;1850.165;-7.56250;42.12500;22.56250;3
ACCE;154.119;1850.163;8.44859;-6.42377;-0.41147;3
GYRO;154.119;1850.161;-0.19638;0.12977;0.58982;3
AHRS;154.119;1850.163;-68.2566;-102.0212;-89.4463;0.70356;0.20875;0.05665;3
MAGN;154.120;1850.185;-6.87500;41.75000;22.75000;3
ACCE;154.120;1850.183;8.35263;-6.48579;-0.38883;3
GYRO;154.120;1850.181;-0.10975;0.22585;0.52002;3
AHRS;154.120;1850.183;-68.8400;-102.7543;-90.3826;0.70589;0.20388;0.05408;3
SOUN;154.120;268.23;0.00819;52.24
MAGN;154.137;1850.205;-6.50000;41.87500;22.87500;3
ACCE;154.138;1850.203;8.41523;-6.43216;-0.24692;3
GYRO;154.138;1850.201;0.03025;0.30151;0.48232;3
AHRS;154.138;1850.203;-69.4217;-103.1790;-91.1252;0.70762;0.19837;0.05227;3
MAGN;154.153;1850.225;-6.25000;42.12500;22.68750;3
ACCE;154.155;1850.223;8.76551;-6.22193;-0.30112;3
GYRO;154.155;1850.221;0.28129;0.20871;0.37465;3
AHRS;154.157;1850.223;-69.9414;-103.0774;-91.3640;0.70815;0.19322;0.05111;3
LIGH;154.168;1850.235;91.8;3
MAGN;154.172;1850.245;-5.93750;42.31250;22.50000;3
ACCE;154.176;1850.243;9.04102;-6.23713;-0.73514;3
GYRO;154.177;1850.241;0.59933;-0.09285;0.19490;3
AHRS;154.179;1850.243;-70.4556;-102.1756;-90.6699;0.70676;0.18911;0.04941;3
MAGN;154.193;1850.265;-5.75000;42.56250;21.87500;3
ACCE;154.195;1850.262;9.26337;-6.47039;-1.53632;3
GYRO;154.195;1850.261;0.87361;-0.50756;0.00670;3
AHRS;154.197;1850.262;-70.7764;-100.6601;-88.9577;0.70345;0.18872;0.04657;3
MAGN;154.212;1850.285;-5.62500;42.75000;21.50000;3
ACCE;154.216;1850.283;9.67539;-6.90442;-2.31636;3
GYRO;154.216;1850.281;0.99684;-0.99506;-0.21506;3
PRES;154.216;1850.285;1006.4507;3
AHRS;154.218;1850.283;-70.9720;-98.1719;-85.6418;0.69710;0.19291;0.04071;3
MAGN;154.232;1850.305;-5.43750;43.12500;20.75000;3
ACCE;154.235;1850.302;9.99380;-7.26991;-2.70030;3
GYRO;154.235;1850.301;0.94874;-1.37968;-0.46934;3
AHRS;154.237;1850.302;-70.8821;-96.0492;-82.2430;0.69048;0.20122;0.03360;3
MAGN;154.252;1850.325;-5.56250;43.31250;20.00000;3
ACCE;154.256;1850.323;10.27048;-7.46492;-2.70278;3
GYRO;154.256;1850.321;0.74976;-1.58588;-0.73880;3
AHRS;154.258;1850.323;-70.4312;-94.2980;-78.6208;0.68289;0.21497;0.02490;3
MAGN;154.272;1850.345;-6.18750;43.31250;19.81250;3
ACCE;154.275;1850.343;11.23187;-8.26916;-2.65461;3
GYRO;154.275;1850.341;0.39233;-1.56219;-1.08308;3
AHRS;154.277;1850.343;-69.6879;-93.5879;-76.0229;0.67658;0.23044;0.01790;3
MAGN;154.292;1850.365;-6.93750;43.12500;20.00000;3
ACCE;154.296;1850.363;11.94163;-10.12499;-2.41855;3
GYRO;154.298;1850.361;-0.08486;-1.28688;-1.45855;3
AHRS;154.299;1850.363;-68.4149;-93.9502;-74.3956;0.67107;0.24968;0.01377;3
MAGN;154.313;1850.385;-8.12500;42.75000;20.31250;3
ACCE;154.315;1850.382;11.81002;-11.39828;-1.86656;3
GYRO;154.316;1850.381;-0.55392;-0.81749;-1.74563;3
AHRS;154.317;1850.382;-66.9023;-95.1538;-74.2597;0.66825;0.26658;0.01534;3
MAGN;154.332;1850.405;-9.50000;42.12500;20.81250;3
ACCE;154.336;1850.403;11.02427;-11.38649;-0.53839;3
GYRO;154.337;1850.401;-0.84511;-0.31463;-1.94770;3
AHRS;154.339;1850.403;-64.6340;-97.1634;-75.3342;0.66722;0.28554;0.02430;3
MAGN;154.352;1850.425;-11.25000;41.50000;21.37500;3
ACCE;154.360;1850.422;9.73886;-10.56410;0.60293;3
GYRO;154.361;1850.421;-0.84907;0.07084;-2.07045;3
AHRS;154.361;1850.422;-62.4057;-98.7423;-76.7077;0.66735;0.29973;0.03727;3
MAGN;154.372;1850.445;-13.00000;40.93750;21.68750;3
ACCE;154.377;1850.443;9.10288;-9.88016;1.28526;3
GYRO;154.377;1850.441;-0.57240;0.09573;-2.19386;3
AHRS;154.380;1850.443;-59.7839;-99.7724;-77.9637;0.66670;0.31340;0.05512;3
MAGN;154.393;1850.465;-14.93750;40.43750;21.81250;3
ACCE;154.404;1850.463;9.47538;-10.45716;1.19128;3
GYRO;154.404;1850.461;-0.12926;-0.18799;-2.40166;3
AHRS;154.405;1850.463;-57.3240;-100.0077;-78.3397;0.66359;0.32643;0.07135;3
MAGN;154.414;1850.485;-16.68750;39.87500;21.50000;3
ACCE;154.417;1850.483;9.39886;-10.98746;0.70865;3
GYRO;154.417;1850.481;0.35586;-0.74136;-2.63747;3
AHRS;154.419;1850.483;-54.4511;-99.7113;-77.6861;0.65605;0.34443;0.08717;3
PRES;154.420;1850.485;1006.4448;3
MAGN;154.433;1850.505;-18.25000;39.68750;21.37500;3
ACCE;154.436;1850.502;9.00427;-11.39492;0.40784;3
GYRO;154.437;1850.501;0.79732;-1.43300;-2.77820;3
AHRS;154.437;1850.502;-51.6860;-99.3306;-76.1924;0.64532;0.36582;0.09791;3
MAGN;154.452;1850.525;-19.62500;39.25000;21.62500;3
ACCE;154.456;1850.523;8.16530;-11.28498;-0.04058;3
GYRO;154.457;1850.521;1.05147;-2.03837;-2.77064;3
AHRS;154.458;1850.523;-48.5440;-99.1802;-73.7720;0.62976;0.39523;0.10435;3
MAGN;154.473;1850.545;-20.87500;38.81250;21.75000;3
ACCE;154.475;1850.542;7.55811;-10.82587;-0.45380;3
GYRO;154.476;1850.541;0.98566;-2.36508;-2.63251;3
AHRS;154.478;1850.542;-45.7487;-99.5539;-71.2974;0.61398;0.42537;0.10559;3
MAGN;154.492;1850.565;-21.81250;38.00000;22.12500;3
ACCE;154.496;1850.563;7.34699;-10.28708;-0.55993;3
GYRO;154.497;1850.561;0.71375;-2.32813;-2.41477;3
AHRS;154.499;1850.563;-42.8177;-100.6037;-68.8003;0.59708;0.45933;0.10423;3
MAGN;154.512;1850.585;-22.12500;37.18750;22.18750;3
ACCE;154.517;1850.583;7.64314;-9.69791;-0.33791;3
GYRO;154.517;1850.582;0.36453;-2.03231;-2.23168;3
LIGH;154.518;1850.585;236.8;3
AHRS;154.520;1850.583;-40.2398;-101.9961;-66.9428;0.58303;0.48929;0.10293;3
MAGN;154.532;1850.605;-23.12500;36.25000;22.87500;3
ACCE;154.536;1850.603;7.57661;-8.83701;-0.01145;3
GYRO;154.537;1850.601;0.05100;-1.62366;-2.12564;3
AHRS;154.539;1850.603;-37.8153;-103.4757;-65.6482;0.57128;0.51544;0.10375;3
MAGN;154.552;1850.625;-24.25000;35.12500;23.31250;3
ACCE;154.555;1850.622;7.57751;-8.06966;0.17662;3
GYRO;154.557;1850.621;-0.23729;-1.16918;-2.08110;3
AHRS;154.558;1850.622;-35.6889;-104.6789;-64.8886;0.56227;0.53550;0.10729;3
MAGN;154.573;1850.645;-25.50000;34.00000;23.75000;3
ACCE;154.577;1850.643;7.45591;-7.67775;0.31983;3
GYRO;154.577;1850.641;-0.52018;-0.70859;-2.11326;3
AHRS;154.579;1850.643;-33.0702;-105.8441;-64.3676;0.55260;0.55591;0.11568;3
MAGN;154.592;1850.665;-27.00000;32.56250;24.18750;3
ACCE;154.595;1850.662;6.89467;-7.61251;0.85124;3
GYRO;154.596;1850.661;-0.70955;-0.28032;-2.13276;3
AHRS;154.597;1850.662;-30.7004;-106.5418;-64.2256;0.54494;0.57048;0.12686;3
MAGN;154.612;1850.685;-28.37500;30.81250;24.56250;3
ACCE;154.617;1850.683;6.29121;-7.84472;1.25014;3
GYRO;154.617;1850.681;-0.72269;-0.00899;-2.08762;3
PRES;154.617;1850.685;1006.4321;3
AHRS;154.619;1850.683;-27.9973;-106.9197;-64.2851;0.53671;0.58347;0.14279;3
MAGN;154.633;1850.705;-29.87500;29.12500;24.68750;3
ACCE;154.635;1850.703;5.61964;-7.95347;1.21399;3
GYRO;154.636;1850.701;-0.63256;0.10554;-1.97997;3
AHRS;154.638;1850.703;-25.5943;-106.9759;-64.3583;0.52896;0.59318;0.15832;3
MAGN;154.653;1850.725;-31.12500;27.75000;24.93750;3
ACCE;154.657;1850.723;5.03767;-7.83843;1.04760;3
GYRO;154.657;1850.721;-0.54774;0.09088;-1.83317;3
SOUN;154.657;283.83;0.00866;52.73
AHRS;154.660;1850.723;-23.0942;-106.8655;-64.3659;0.52006;0.60248;0.17483;3
MAGN;154.672;1850.745;-32.18750;26.56250;25.12500;3
ACCE;154.675;1850.742;4.83339;-7.72424;1.15481;3
GYRO;154.675;1850.741;-0.44862;0.00452;-1.69597;3
AHRS;154.677;1850.742;-21.1211;-106.7688;-64.3372;0.51264;0.60973;0.18765;3
MAGN;154.693;1850.765;-33.56250;25.06250;26.06250;3
ACCE;154.697;1850.763;4.49206;-7.52668;1.25765;3
GYRO;154.698;1850.761;-0.31707;-0.12444;-1.54531;3
AHRS;154.699;1850.763;-18.9117;-106.7330;-64.2329;0.50386;0.61831;0.20126;3
MAGN;154.713;1850.785;-34.18750;24.00000;26.18750;3
ACCE;154.718;1850.782;4.27417;-7.26221;1.28889;3
GYRO;154.720;1850.781;-0.18036;-0.22832;-1.38703;3
AHRS;154.720;1850.782;-17.2016;-106.8137;-64.0535;0.49658;0.62576;0.21078;3
MAGN;154.733;1850.805;-34.50000;23.31250;26.31250;3
ACCE;154.737;1850.803;3.98505;-7.15943;1.05981;3
GYRO;154.738;1850.801;-0.10015;-0.25967;-1.22307;3
AHRS;154.741;1850.803;-15.5418;-107.0001;-63.7494;0.48889;0.63390;0.21892;3
MAGN;154.752;1850.825;-35.06250;22.31250;26.43750;3
ACCE;154.755;1850.823;3.59277;-7.14450;0.83105;3
GYRO;154.756;1850.821;-0.08610;-0.19961;-1.01411;3
AHRS;154.758;1850.823;-14.2370;-107.2006;-63.4418;0.48249;0.64072;0.22476;3
MAGN;154.773;1850.845;-35.31250;21.56250;26.81250;3
ACCE;154.776;1850.843;3.01369;-7.37830;0.78914;3
GYRO;154.777;1850.841;-0.07960;-0.06356;-0.68235;3
AHRS;154.778;1850.843;-13.0415;-107.3718;-63.1621;0.47655;0.64678;0.23018;3
MAGN;154.793;1850.865;-35.37500;21.25000;26.87500;3
ACCE;154.795;1850.862;2.79809;-7.29541;0.75728;3
GYRO;154.796;1850.861;-0.00878;0.05178;-0.30213;3
AHRS;154.797;1850.862;-12.3463;-107.4050;-63.0220;0.47307;0.64985;0.23372;3
MAGN;154.812;1850.885;-35.50000;21.12500;26.81250;3
ACCE;154.817;1850.883;3.08148;-7.31797;0.30474;3
GYRO;154.818;1850.881;0.09427;0.09528;0.05686;3
AHRS;154.820;1850.883;-11.9807;-107.3153;-62.9137;0.47081;0.65108;0.23586;3
PRES;154.821;1850.885;1006.4336;3
MAGN;154.836;1850.905;-35.50000;21.25000;26.50000;3
ACCE;154.836;1850.902;3.33712;-7.72938;-0.43508;3
GYRO;154.837;1850.901;0.09247;0.13443;0.35289;3
AHRS;154.837;1850.902;-12.0717;-107.1926;-62.8312;0.47045;0.65053;0.23540;3
MAGN;154.852;1850.925;-35.18750;21.62500;26.93750;3
ACCE;154.857;1850.923;3.38830;-8.36473;-0.83976;3
GYRO;154.857;1850.921;-0.01283;0.22530;0.72559;3
AHRS;154.859;1850.923;-12.5120;-107.0323;-62.8498;0.47200;0.64823;0.23340;3
LIGH;154.868;1850.935;161.2;3
MAGN;154.872;1850.945;-34.93750;22.18750;26.93750;3
ACCE;154.875;1850.943;3.25699;-8.76118;-0.71505;3
GYRO;154.875;1850.941;-0.10371;0.30809;1.18501;3
AHRS;154.878;1850.943;-13.2652;-106.8380;-63.0990;0.47601;0.64372;0.23070;3
MAGN;154.892;1850.965;-34.56250;23.12500;26.81250;3
ACCE;154.896;1850.963;3.66262;-9.16695;-0.52895;3
GYRO;154.897;1850.961;-0.04723;0.30395;1.67834;3
AHRS;154.903;1850.963;-14.5960;-106.5887;-63.6403;0.48380;0.63567;0.22605;3
MAGN;154.914;1850.985;-34.06250;24.12500;26.56250;3
ACCE;154.915;1850.982;4.51461;-10.09894;-0.79125;3
GYRO;154.915;1850.981;0.10505;0.26581;2.13911;3
WIFI;154.917;1832.462;bmp;74:85:c4:09:5c:92;-70
WIFI;154.917;1832.462;Modern Free;3c:f5:cc:83:0f:53;-73
WIFI;154.917;1832.462;bmp;3c:f5:cc:83:0f:52;-77
WIFI;154.917;1832.462;guest;3c:f5:cc:83:0f:51;-77
WIFI;154.917;1832.462;Modern Free;74:85:c4:08:e3:d3;-88
WIFI;154.917;1832.462;Modern Free;74:85:c4:09:38:d3;-74
WIFI;154.917;1832.462;Mobile;74:85:c4:09:38:d0;-69
WIFI;154.917;1832.462;Modern Free;00:23:89:d2:8c:13;-46
WIFI;154.917;1832.462;Mobile;00:23:89:d2:8c:10;-51
WIFI;154.917;1832.462;;c4:04:15:7c:6b:24;-76
WIFI;154.917;1832.462;LIANGNUO;d0:76:e7:14:f0:d5;-59
WIFI;154.917;1832.462;Mobile;3c:f5:cc:83:0f:50;-71
WIFI;154.917;1832.462;Mobile;3c:f5:cc:83:71:90;-89
WIFI;154.917;1832.462;guest;74:85:c4:09:5c:91;-70
WIFI;154.917;1832.462;Mobile;74:85:c4:09:5c:90;-72
WIFI;154.917;1832.462;HW-FERAUD;a0:57:e3:c6:d4:f5;-74
WIFI;154.917;1832.462;;e4:be:ed:24:b3:19;-85
WIFI;154.917;1832.462;@迈外迪;00:1f:7a:9f:ae:73;-91
WIFI;154.917;1832.462;guest;00:23:89:de:98:91;-88
WIFI;154.917;1832.462;bmp;00:23:89:d2:8c:12;-39
WIFI;154.917;1832.462;guest;00:23:89:d2:8c:11;-39
WIFI;154.917;1832.462;SLC;80:71:7a:5a:a5:10;-74
WIFI;154.917;1832.462;Modern Free;50:da:00:df:99:f3;-86
WIFI;154.917;1832.462;bmp;50:da:00:df:99:f2;-87
WIFI;154.917;1832.462;guest;50:da:00:df:99:f1;-86
WIFI;154.917;1832.462;Mobile;50:da:00:df:99:f0;-87
WIFI;154.917;1832.462;HUAWEI-0B25;b4:86:55:8f:0b:25;-67
WIFI;154.917;1832.462;guest;c4:ca:d9:08:b5:d1;-72
WIFI;154.917;1832.462;Modern Free;0c:da:41:08:a4:53;-81
WIFI;154.917;1832.462;COSTACOFFEE FREE WIFI;e4:95:6e:44:6d:ff;-85
WIFI;154.917;1832.462;Modern Free;00:23:89:d2:8c:03;-61
WIFI;154.917;1832.462;bmp;00:23:89:d2:8c:02;-61
WIFI;154.917;1832.462;guest;00:23:89:d2:8c:01;-62
WIFI;154.917;1832.462;Mobile;00:23:89:d2:8c:00;-62
WIFI;154.917;1832.462;bmp;74:85:c4:09:5c:72;-78
WIFI;154.917;1832.462;guest;50:da:00:df:a5:a1;-87
WIFI;154.917;1832.462;STB_SC5T;74:1e:93:65:fc:11;-77
WIFI;154.917;1832.462;HUAWEI-0154;b0:e5:ed:6e:01:54;-81
WIFI;154.917;1832.462;huaweiPAD;78:62:56:8e:f4:ce;-71
WIFI;154.917;1832.462;iPhone;6a:ab:1e:97:06:93;-75
WIFI;154.917;1832.462;Mobile;00:23:89:de:ae:90;-71
WIFI;154.917;1832.462;Modern Free;74:85:c4:08:c7:73;-72
WIFI;154.917;1832.462;bmp;74:85:c4:08:c7:72;-72
WIFI;154.917;1832.462;海淀无线网;00:34:cb:b8:f5:ef;-86
WIFI;154.917;1832.462; iFmcn_H;68:f0:bc:00:d5:c5;-86
WIFI;154.917;1832.462;;24:f2:7f:75:a2:30;-88
WIFI;154.917;1832.462;HUAWEI-M8DCLJ;00:5a:13:2b:1e:ec;-68
WIFI;154.917;1832.462;WK-BJ-MODPL;14:75:90:bd:d2:e0;-58
WIFI;154.917;1832.462;LIANGNUO;d0:76:e7:14:f0:d7;-74
WIFI;154.917;1832.462;TP-LINK_5G_BB82;d0:c7:c0:b8:bb:82;-85
WIFI;154.917;1832.462;ChinaUnicom;e4:95:6e:40:d5:ec;-77
WIFI;154.917;1832.462;Mobile;74:85:c4:09:5c:80;-89
WIFI;154.917;1832.462;Modern Free;c4:ca:d9:08:b5:d3;-75
WIFI;154.917;1832.462;bmp;c4:ca:d9:08:b5:d2;-76
WIFI;154.917;1832.462;Mobile;c4:ca:d9:08:b5:d0;-77
WIFI;154.917;1832.462;CMCC-WEB;e4:95:6e:40:d5:ec;-76
WIFI;154.917;1832.462;Modern Free;ac:74:09:25:d8:f3;-77
WIFI;154.917;1832.462;bmp;ac:74:09:25:d8:f2;-78
